"","Sample","Core","Date_bp_mean","Date_CE_mean","year","d13C.GAM.fit","d13C.GAM.fit.se","d13C.GAM.fit.uppCI","d13C.GAM.fit.lwrCI","d13C.100yrspline","year","d18O.GAM.fit","d18O.GAM.fit.se","d18O.GAM.fit.uppCI","d18O.GAM.fit.lwrCI","d18O.100yrspline","year","SeaIceIndex.GAM.fit","SeaIceIndex.GAM.fit.se","SeaIceIndex.GAM.fit.uppCI","SeaIceIndex.GAM.fit.lwrCI","SeaIceIndex.100yrspline","yearCE","yearBP","MD99-2275sstAlkenone.GAM.fit","MD99-2275sstAlkenone.GAM.fit.se","MD99-2275sstAlkenone.GAM.fit.uppCI","MD99-2275sstAlkenone.GAM.fit.lwrCI","MD99-2275sstAlkenone.100yrspline","yearCE","yearBP","MD99-2275sstDiatom.GAM.fit","MD99-2275sstDiatom.GAM.fit.se","MD99-2275sstDiatom.GAM.fit.uppCI","MD99-2275sstDiatom.GAM.fit.lwrCI","MD99-2275sstDiatom.100yrspline","yearCE","yearBP","MD99-2275IP25.GAM.fit","MD99-2275IP25.GAM.fit.se","MD99-2275IP25.GAM.fit.uppCI","MD99-2275IP25.GAM.fit.lwrCI","MD99-2275IP25.100yrspline"
"176","PC019-261","PC019",1674,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,1674,8.15204148485808,0.142138074007107,8.43063210991201,7.87345085980415,8.32265733346479,276,1674,7.80997687097927,0.0752741372414818,7.95751417997257,7.66243956198596,7.785211568013,NA,1674,NA,NA,NA,NA,NA
"177","PC019-263","PC019",1688,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262,1688,8.13589763440579,0.141760061226329,8.4137473544094,7.85804791440219,8.33533813996088,262,1688,7.81380269403756,0.0754399888188226,7.96166507212245,7.66594031595266,7.78743056285572,NA,1688,NA,NA,NA,NA,NA
"178","PC019-265","PC019",1701,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,1701,8.12736711026142,0.141830477812374,8.40535484677367,7.84937937374917,8.34691532105386,249,1701,7.81736877264233,0.0756066707873894,7.96555784738561,7.66917969789904,7.79012448661557,NA,1701,NA,NA,NA,NA,NA
"179","PC019-267","PC019",1715,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,1715,8.1290237900106,0.142434054666996,8.40819453715791,7.84985304286329,8.3590027605245,235,1715,7.82122918825549,0.0758005636392573,7.96979829298843,7.67266008352254,7.79346668700041,NA,1715,NA,NA,NA,NA,NA
"180","PC019-269","PC019",1728,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,1728,8.1434834539946,0.143221854879698,8.42419828955881,7.86276861843039,8.37147449443965,222,1728,7.82483498882579,0.0759952881857057,7.97378575366977,7.67588422398181,7.79681304518637,NA,1728,NA,NA,NA,NA,NA
"181","PC019-271","PC019",1741,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,1741,8.17190710146126,0.14394449282758,8.45403830740332,7.88977589551921,8.38500289340689,209,1741,7.82846278454177,0.076203666253138,7.97782197039792,7.67910359868562,7.80025663878698,NA,1741,NA,NA,NA,NA,NA
"182","PC019-273","PC019",1754,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,1754,8.2145722773375,0.144332593612527,8.49746416081805,7.93168039385694,8.39869415188886,196,1754,7.83211338200401,0.0764264042228289,7.98190913428075,7.68231762972726,7.80375315535562,NA,1754,NA,NA,NA,NA,NA
"183","PC019-275","PC019",1768,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,1768,8.27491209154873,0.144319950287614,8.55777919411246,7.99204498898501,8.41352513730856,182,1768,7.83607119074246,0.0766825244675004,7.98636893869876,7.68577344278616,7.80764552873313,NA,1768,NA,NA,NA,NA,NA
"184","PC019-440","PC019",2927,-977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-977,2927,8.66325965753006,0.13961398784087,8.93690307369817,8.38961624136196,9.04477529415529,-977,2927,8.04933418411733,0.0955110619137209,8.23653586546822,7.86213250276643,8.06290406726341,NA,2927,NA,NA,NA,NA,NA
"185","PC019-441","PC019",2934,-984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-984,2934,8.66735726028366,0.139639115797412,8.94104992724659,8.39366459332074,9.03729499152696,-984,2934,8.05079153244824,0.0954777906658115,8.23792800215323,7.86365506274325,8.0654002437155,NA,2934,NA,NA,NA,NA,NA
"186","PC019-442","PC019",2941,-991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-991,2941,8.67739292137215,0.13972675545274,8.95125736205952,8.40352848068478,9.02974410963333,-991,2941,8.05223500495282,0.0954447829377309,8.23930677951078,7.86516323039487,8.06781522093238,NA,2941,NA,NA,NA,NA,NA
"187","PC019-443","PC019",2948,-998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-998,2948,8.69278910604919,0.139786161994909,8.96676998355921,8.41880822853917,9.02210153137047,-998,2948,8.05366302725107,0.0954118432790199,8.24067024007794,7.86665581442419,8.07016201523741,NA,2948,NA,NA,NA,NA,NA
"188","PC019-444","PC019",2955,-1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1005,2955,8.71287506509721,0.139743434416471,8.98677219655349,8.43897793364092,9.0144045958482,-1005,2955,8.05507402496288,0.0953785231026776,8.24201593024413,7.86813211968163,8.07246354854871,NA,2955,NA,NA,NA,NA,NA
"189","PC019-445","PC019",2963,-1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1013,2963,8.74061899454781,0.139515947708242,9.01407025205597,8.46716773703966,9.0058466235817,-1013,2963,8.05666373187733,0.0953392614215444,8.24352868426355,7.8697987794911,8.07508871498105,NA,2963,NA,NA,NA,NA,NA
"190","PC019-446","PC019",2970,-1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1020,2970,8.76820339028593,0.139154083544164,9.04094539403249,8.49546138653937,8.99841286088396,-1020,2970,8.05803300001797,0.0953041019409082,8.24482903982215,7.87123696021379,8.07740440262627,NA,2970,NA,NA,NA,NA,NA
"191","PC019-447","PC019",2977,-1027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1027,2977,8.79804032283148,0.138669646998623,9.06983283094878,8.52624781471418,8.99115546257351,-1027,2977,8.0593804125393,0.0952689009326758,8.24610745836734,7.87265336671125,8.07974145594509,NA,2977,NA,NA,NA,NA,NA
"192","PC019-448","PC019",2985,-1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1035,2985,8.8338955646835,0.138035727320056,9.10444559023081,8.56334553913619,8.98301166426482,-1035,2985,8.06089161853304,0.0952291963389055,8.24754084335729,7.87424239370878,8.08243876381587,NA,2985,NA,NA,NA,NA,NA
"193","PC019-449","PC019",2992,-1042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1042,2992,8.86596986199362,0.137485046776453,9.13544055367547,8.59649917031177,8.97623917039896,-1042,2992,8.06218712595855,0.0951950802718798,8.24876948329144,7.87560476862567,8.0848020199662,NA,2992,NA,NA,NA,NA,NA
"194","PC019-450","PC019",3000,-1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1050,3000,8.90247502143798,0.136920735148716,9.17083966232946,8.6341103805465,8.96927018815787,-1050,3000,8.06363505992639,0.0951565667712909,8.25014193079812,7.87712818905466,8.08746844979962,NA,3000,NA,NA,NA,NA,NA
"195","PC019-451","PC019",3005,-1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1055,3005,8.9247953959832,0.136620406587415,9.19257139289454,8.65701939907187,8.96535156653264,-1055,3005,8.06452138404772,0.095132468932109,8.25098102315466,7.87806174494079,8.08909424555759,NA,3005,NA,NA,NA,NA,NA
"196","PC019-452","PC019",3010,-1060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1060,3010,8.94648092185396,0.136369946724523,9.21376601743403,8.6791958262739,8.961674421219,-1060,3010,8.0653927180086,0.0951080788939206,8.25180455264068,7.87898088337652,8.09066653198966,NA,3010,NA,NA,NA,NA,NA
"197","PC019-453","PC019",3016,-1066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1066,3016,8.97141064388194,0.136145667379795,9.23825615194634,8.70456513581754,8.95752582778946,-1066,3016,8.06641792866747,0.0950783996676907,8.25277159201614,7.88006426531879,8.09247095350472,NA,3016,NA,NA,NA,NA,NA
"198","PC019-454","PC019",3021,-1071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1071,3021,8.99109114638406,0.136028130523076,9.25770628220929,8.72447601055883,8.95408385863271,-1071,3021,8.06725493436481,0.0950535968818971,8.25355998425333,7.88094988447629,8.09391166419681,NA,3021,NA,NA,NA,NA,NA
"199","PC019-455","PC019",3027,-1077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1077,3027,9.01319941201097,0.135973414164849,9.27970730377408,8.74669152024787,8.95000752467285,-1077,3027,8.06823810987025,0.0950240471200721,8.25448524222559,7.8819909775149,8.09557375429862,NA,3027,NA,NA,NA,NA,NA
"200","PC019-456","PC019",3032,-1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1082,3032,9.03024290442528,0.135998721389341,9.29680039834839,8.76368541050218,8.94650799576405,-1082,3032,8.06903939471393,0.0949997539352767,8.25523891242707,7.88283987700079,8.09691093522369,NA,3032,NA,NA,NA,NA,NA
"201","PC019-457","PC019",3037,-1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1087,3037,9.04593910329268,0.136080901028327,9.3126576693082,8.77922053727716,8.94292550153616,-1087,3037,8.0698239855768,0.0949758214018786,8.25597659552449,7.88367137562912,8.09821140935815,NA,3037,NA,NA,NA,NA,NA
"202","PC019-458","PC019",3042,-1092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1092,3042,9.06021265486184,0.136203921427069,9.32717234085889,8.79325296886478,8.93929446880545,-1092,3042,8.07059159669065,0.094952225990277,8.2566979596316,7.88448523374971,8.09948159892871,NA,3042,NA,NA,NA,NA,NA
"203","PC019-459","PC019",3047,-1097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1097,3047,9.07300768853071,0.136350873672126,9.34025540092808,8.80575997613335,8.93579664322697,-1097,3047,8.0713419422872,0.0949288715809817,8.25740253058592,7.88528135398848,8.10072891304113,NA,3047,NA,NA,NA,NA,NA
"204","PC019-460","PC019",3053,-1103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1103,3053,9.08635919742153,0.136536969120697,9.3539716568981,8.81874673794496,8.93172329555551,-1103,3053,8.07221916415872,0.0949009349395308,8.2582249966402,7.88621333167724,8.10220640252297,NA,3053,NA,NA,NA,NA,NA
"205","PC022-39","PC022",6442,-4492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4492,6442,8.99751490716903,0.137758733559976,9.26752202494658,8.72750778939148,9.25138564175638,-4492,6442,8.61042817186409,0.0884826364075716,8.78385413922293,8.43700220450525,8.60456504233584,NA,6442,NA,NA,NA,NA,NA
"206","PC022-40","PC022",6513,-4563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4563,6513,9.42105163157045,0.137639643455177,9.6908253327426,9.1512779303983,9.28873150631974,-4563,6513,8.64596129398021,0.0886237591474968,8.8196638619093,8.47225872605111,8.64130684772679,NA,6513,NA,NA,NA,NA,NA
"207","PC022-41","PC022",6582,-4632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4632,6582,9.42014642941031,0.138765170356679,9.6921261633094,9.14816669551122,9.33467759600285,-4632,6582,8.68512128026377,0.0888231970101706,8.85921474640371,8.51102781412384,8.68027654186051,NA,6582,NA,NA,NA,NA,NA
"208","PC022-42","PC022",6652,-4702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4702,6652,9.26740346596338,0.137741656490695,9.53737711268515,8.99742981924162,9.37690467997841,-4702,6652,8.72961928558043,0.0890625440023458,8.90418187182503,8.55505669933583,8.72785902516941,NA,6652,NA,NA,NA,NA,NA
"209","PC022-43","PC022",6722,-4772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4772,6722,9.48404056671375,0.13473757736558,9.74812621835029,9.21995491507721,9.42770460529126,-4772,6722,8.77803142853982,0.0893119912493055,8.95308293138846,8.60297992569118,8.7723786555434,NA,6722,NA,NA,NA,NA,NA
"210","PC022-44","PC022",6792,-4842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4842,6792,9.59728725583897,0.135668274089961,9.8631970730553,9.33137743862265,9.47466575352356,-4842,6792,8.82954744412572,0.0895466408768112,9.00505886024427,8.65403602800717,8.80598108988207,NA,6792,NA,NA,NA,NA,NA
"211","PC022-45","PC022",6861,-4911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4911,6861,9.41190758795153,0.132656410194599,9.67191415193294,9.15190102397011,9.52125917426987,-4911,6861,8.88347628085072,0.0897495341240902,9.05938536773394,8.70756719396751,8.83657344819535,NA,6861,NA,NA,NA,NA,NA
"212","PC022-46","PC022",6929,-4979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4979,6929,9.34503133421225,0.133842282907892,9.60736220871172,9.08270045971278,9.5878950363404,-4979,6929,8.93985790296684,0.0899201435144353,9.11610138425513,8.76361442167854,8.88151744360016,NA,6929,NA,NA,NA,NA,NA
"213","PC022-47","PC022",6997,-5047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5047,6997,9.54813815253756,0.138206992738244,9.81902385830452,9.2772524467706,9.64662292441477,-5047,6997,8.998909949162,0.0900563393034492,9.17542037419675,8.82239952412723,8.93937076834283,NA,6997,NA,NA,NA,NA,NA
"214","PC022-48","PC022",7065,-5115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5115,7065,9.64519017510086,0.138492946089594,9.91663634943647,9.37374400076526,9.70187009940188,-5115,7065,9.05924219509115,0.0901624865108982,9.23596066865251,8.88252372152979,8.99829994072157,NA,7065,NA,NA,NA,NA,NA
"215","PC022-49","PC022",7133,-5183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5183,7133,9.48999097672544,0.127244359418344,9.73938992118539,9.24059203226548,9.75700817831038,-5183,7133,9.11910460368536,0.0902455311137894,9.29598584466839,8.94222336270234,9.0638526934165,NA,7133,NA,NA,NA,NA,NA
"216","PC022-50","PC022",7200,-5250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5250,7200,9.9161895342322,0.122014237110398,10.1553374389686,9.67704162949582,9.80295101281539,-5250,7200,9.1762494563497,0.0903029783529816,9.35324329392155,8.99925561877786,9.13285556712588,NA,7200,NA,NA,NA,NA,NA
"217","PC022-51","PC022",7356,-5406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5406,7356,10.4453938902169,0.122122217784225,10.684753437074,10.2060343433599,9.91080585450097,-5406,7356,9.29181312389359,0.0903795040386568,9.46895695180936,9.11466929597782,9.32419209776818,NA,7356,NA,NA,NA,NA,NA
"218","PC022-52","PC022",7512,-5562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5562,7512,9.46116117375528,0.121515954623916,9.69933244481816,9.2229899026924,9.93503627578395,-5562,7512,9.35854709723713,0.0904182969952317,9.53576695934778,9.18132723512647,9.4641026980635,NA,7512,NA,NA,NA,NA,NA
"219","PC022-80","PC022",11328,-9378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9378,NA,NA,NA,NA,NA,NA,-9378,NA,NA,NA,NA,NA,NA,NA,11328,NA,NA,NA,NA,NA
"220","PC022-81","PC022",11460,-9510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9510,NA,NA,NA,NA,NA,NA,-9510,NA,NA,NA,NA,NA,NA,NA,11460,NA,NA,NA,NA,NA
"221","PC022-82","PC022",11592,-9642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9642,NA,NA,NA,NA,NA,NA,-9642,NA,NA,NA,NA,NA,NA,NA,11592,NA,NA,NA,NA,NA
"222","PC022-83","PC022",11725,-9775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9775,NA,NA,NA,NA,NA,NA,-9775,NA,NA,NA,NA,NA,NA,NA,11725,NA,NA,NA,NA,NA
"223","PC022-84","PC022",11857,-9907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9907,NA,NA,NA,NA,NA,NA,-9907,NA,NA,NA,NA,NA,NA,NA,11857,NA,NA,NA,NA,NA
"224","PC022-85","PC022",11990,-10040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10040,NA,NA,NA,NA,NA,NA,-10040,NA,NA,NA,NA,NA,NA,NA,11990,NA,NA,NA,NA,NA
"225","PC022-86","PC022",12103,-10153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10153,NA,NA,NA,NA,NA,NA,-10153,NA,NA,NA,NA,NA,NA,NA,12103,NA,NA,NA,NA,NA
"226","PC022-87","PC022",12217,-10267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10267,NA,NA,NA,NA,NA,NA,-10267,NA,NA,NA,NA,NA,NA,NA,12217,NA,NA,NA,NA,NA
"227","PC022-88","PC022",12331,-10381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10381,NA,NA,NA,NA,NA,NA,-10381,NA,NA,NA,NA,NA,NA,NA,12331,NA,NA,NA,NA,NA
"228","PC022-89","PC022",12445,-10495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10495,NA,NA,NA,NA,NA,NA,-10495,NA,NA,NA,NA,NA,NA,NA,12445,NA,NA,NA,NA,NA
"229","PC022-90","PC022",12559,-10609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10609,NA,NA,NA,NA,NA,NA,-10609,NA,NA,NA,NA,NA,NA,NA,12559,NA,NA,NA,NA,NA
"230","PC022-119","PC022",15855,-13905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13905,NA,NA,NA,NA,NA,NA,-13905,NA,NA,NA,NA,NA,NA,NA,15855,NA,NA,NA,NA,NA
"231","PC022-120","PC022",15956,-14006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14006,NA,NA,NA,NA,NA,NA,-14006,NA,NA,NA,NA,NA,NA,NA,15956,NA,NA,NA,NA,NA
"232","PC022-121","PC022",16057,-14107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14107,NA,NA,NA,NA,NA,NA,-14107,NA,NA,NA,NA,NA,NA,NA,16057,NA,NA,NA,NA,NA
"233","PC022-122","PC022",16157,-14207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14207,NA,NA,NA,NA,NA,NA,-14207,NA,NA,NA,NA,NA,NA,NA,16157,NA,NA,NA,NA,NA
"234","PC022-123","PC022",16258,-14308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14308,NA,NA,NA,NA,NA,NA,-14308,NA,NA,NA,NA,NA,NA,NA,16258,NA,NA,NA,NA,NA
"235","PC022-124","PC022",16358,-14408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14408,NA,NA,NA,NA,NA,NA,-14408,NA,NA,NA,NA,NA,NA,NA,16358,NA,NA,NA,NA,NA
"236","PC022-125","PC022",16459,-14509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14509,NA,NA,NA,NA,NA,NA,-14509,NA,NA,NA,NA,NA,NA,NA,16459,NA,NA,NA,NA,NA
"237","PC022-126","PC022",16559,-14609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14609,NA,NA,NA,NA,NA,NA,-14609,NA,NA,NA,NA,NA,NA,NA,16559,NA,NA,NA,NA,NA
"238","PC022-127","PC022",16660,-14710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14710,NA,NA,NA,NA,NA,NA,-14710,NA,NA,NA,NA,NA,NA,NA,16660,NA,NA,NA,NA,NA
"239","PC022-128","PC022",16761,-14811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14811,NA,NA,NA,NA,NA,NA,-14811,NA,NA,NA,NA,NA,NA,NA,16761,NA,NA,NA,NA,NA
"240","PC022-129","PC022",16861,-14911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14911,NA,NA,NA,NA,NA,NA,-14911,NA,NA,NA,NA,NA,NA,NA,16861,NA,NA,NA,NA,NA
